edge,hc_betrayal_poetrade,betrayal_poetrade
Frigid Fossil-Chaos Orb,,6.4
Chaos Orb-Frigid Fossil,,6.4
Chaos Orb-Vaal Orb,,6.1
Orb of Alteration-Orb of Regret,,6.0
Exalted Orb-Divine Orb,,6.0
Exalted Orb-Vaal Orb,,6.0
Vaal Orb-Chromatic Orb,,6.0
Orb of Regret-Chromatic Orb,,6.0
Orb of Chance-Chromatic Orb,,6.0
Chromatic Orb-Orb of Alteration,,5.8
Jeweller's Orb-Exalted Orb,,5.8
Orb of Alchemy-Orb of Fusing,,5.7
Orb of Alchemy-Exalted Orb,,5.7
Orb of Fusing-Orb of Alteration,,5.7
Regal Orb-Orb of Alchemy,,5.6
Orb of Scouring-Jeweller's Orb,,5.2
Chaos Orb-Cartographer's Chisel,,5.0
Orb of Alteration-Regal Orb,,4.8
Orb of Alteration-Orb of Chance,,4.8
Sacrifice at Dawn-Chaos Orb,,4.8
Chaos Orb-Sacrifice at Dawn,,4.8
Exalted Orb-Master Cartographer's Sextant,,4.6
Exalted Orb-Chromatic Orb,,4.5
Orb of Scouring-Orb of Regret,,4.5
Orb of Fusing-Harbinger's Orb,,4.5
Pristine Fossil-Chaos Orb,,4.4
Regal Orb-Orb of Regret,,4.3
Metallic Fossil-Chaos Orb,,4.3
Rusted Perandus Scarab-Chaos Orb,,4.2
Chaos Orb-Rusted Perandus Scarab,,4.2
Orb of Alchemy-Jeweller's Orb,,4.2
Exalted Orb-Orb of Alteration,,4.2
Orb of Scouring-Chromatic Orb,,4.1
Exalted Orb-Jeweller's Orb,,4.0
Orb of Horizons-Chaos Orb,,4.0
Chaos Orb-Metallic Fossil,,4.0
Chaos Orb-Ancient Orb,,3.8
Essence of Horror-Chaos Orb,,3.7
Jeweller's Orb-Orb of Alteration,,3.7
Shrieking Essence of Spite-Chaos Orb,,3.6
Chaos Orb-Shrieking Essence of Spite,,3.6
Exalted Orb-Essence of Horror,,3.5
Jeweller's Orb-Orb of Fusing,,3.5
Offering to the Goddess-Chaos Orb,,3.2
Exalted Orb-Offering to the Goddess,,3.2
Orb of Alchemy-Divine Orb,,3.2
Orb of Alchemy-Orb of Alteration,,3.2
Divine Orb-Exalted Orb,,3.1
Splinter of Chayula-Chaos Orb,,3.1
Shard of Fate-Orb of Alchemy,,2.9
Exalted Orb-Orb of Horizons,,2.8
Primitive Chaotic Resonator-Chaos Orb,,2.7
Orb of Fusing-Orb of Alchemy,,2.6
Chaos Orb-Orb of Augmentation,,2.6
Orb of Augmentation-Chromatic Orb,,2.5
Orb of Annulment-Chromatic Orb,,2.5
Divine Orb-Chromatic Orb,,2.5
Chaos Orb-Orb of Annulment,,2.5
Chaos Orb-Primitive Chaotic Resonator,,2.5
Exalted Orb-Splinter of Chayula,,2.4
Orb of Regret-Exalted Orb,,2.4
Powerful Chaotic Resonator-Chaos Orb,,2.3
Chaos Orb-Powerful Chaotic Resonator,,2.3
Exalted Orb-Pristine Fossil,,2.2
Blessed Orb-Chromatic Orb,,2.2
Chaos Orb-Pristine Fossil,,2.2
Orb of Fusing-Orb of Regret,,2.0
Glassblower's Bauble-Chaos Orb,,1.8
Chaos Orb-Glassblower's Bauble,,1.8
Orb of Augmentation-Chaos Orb,,1.7
Dense Fossil-Chaos Orb,,1.7
Divine Orb-Harbinger's Orb,,1.7
Orb of Scouring-Regal Orb,,1.7
Orb of Alteration-Orb of Augmentation,,1.6
Regal Orb-Divine Orb,,1.6
Exalted Shard-Chaos Orb,,1.6
Regal Orb-Chromatic Orb,,1.6
Chaos Orb-Shard of Fate,,1.6
Chaos Orb-Harbinger's Orb,,1.6
Rusted Cartography Scarab-Chaos Orb,,1.6
Perfect Fossil-Chaos Orb,,1.6
Chaos Orb-Rusted Cartography Scarab,,1.6
Chaos Orb-Perfect Fossil,,1.6
Orb of Alteration-Blessed Orb,,1.5
Xoph's Breachstone-Chaos Orb,,1.5
Exalted Orb-Xoph's Breachstone,,1.5
Exalted Orb-Orb of Chance,,1.5
Exalted Orb-Gilded Divination Scarab,,1.5
Orb of Scouring-Divine Orb,,1.5
Blessed Orb-Orb of Regret,,1.5
The Valley of Steel Boxes-Chaos Orb,,1.4
Chaos Orb-The Valley of Steel Boxes,,1.4
Orb of Alteration-Shard of Fate,,1.3
Exalted Orb-Harbinger's Orb,,1.3
Orb of Fusing-Exalted Orb,,1.3
Ancient Orb-Chromatic Orb,,1.3
Orb of Alteration-Exalted Orb,,1.3
Orb of Regret-Exalted Shard,,1.2
Orb of Chance-Regal Orb,,1.2
Chromatic Orb-Orb of Alchemy,,1.2
Sacrifice at Noon-Chaos Orb,,1.2
Harbinger's Orb-Vaal Orb,,1.2
Chaos Orb-Sacrifice at Noon,,1.2
Blessed Orb-Vaal Orb,,1.2
Blessed Orb-Orb of Scouring,,1.2
Rusted Torment Scarab-Chaos Orb,,1.2
Regal Orb-Orb of Alteration,,1.2
Chaos Orb-Rusted Torment Scarab,,1.2
Chaos Orb-Orb of Horizons,,1.2
Splinter of Xoph-Chaos Orb,,1.1
Exalted Orb-Splinter of Xoph,,1.1
Orb of Fusing-Jeweller's Orb,,1.1
Gilded Bestiary Scarab-Chaos Orb,,1.1
Ancient Orb-Orb of Alchemy,,1.1
Splinter of Tul-Chaos Orb,,1.0
Hollow Fossil-Chaos Orb,,1.0
Exalted Orb-Splinter of Tul,,1.0
Exalted Orb-Enchanted Fossil,,1.0
Exalted Orb-Dense Fossil,,1.0
Enchanted Fossil-Chaos Orb,,1.0
Chaos Orb-Gemcutter's Prism,,1.0
The Saint's Treasure-Chaos Orb,,1.0
Exalted Shard-Chromatic Orb,,1.0
Chaos Orb-The Saint's Treasure,,1.0
Chaos Orb-Exalted Shard,,1.0
Splinter of Esh-Chaos Orb,,1.0
Chaos Orb-Splinter of Esh,,1.0
Polished Torment Scarab-Chaos Orb,,1.0
Chaos Orb-Polished Torment Scarab,,1.0
The Doctor-Chaos Orb,,0.9
Exalted Orb-The Doctor,,0.9
Vaal Orb-Orb of Alteration,,0.9
Orb of Scouring-Vaal Orb,,0.9
Orb of Scouring-Orb of Alchemy,,0.9
Uul-Netol's Breachstone-Chaos Orb,,0.8
Exalted Orb-Uul-Netol's Breachstone,,0.8
Gemcutter's Prism-Exalted Orb,,0.8
Regal Orb-Orb of Fusing,,0.8
Orb of Regret-Regal Orb,,0.8
Scholar of the Seas-Chaos Orb,,0.8
Chaos Orb-Scholar of the Seas,,0.8
Apprentice Cartographer's Sextant-Exalted Orb,,0.8
Essence of Insanity-Chaos Orb,,0.7
Chaos Orb-Aberrant Fossil,,0.7
Aberrant Fossil-Chaos Orb,,0.7
Chaos Orb-Dense Fossil,,0.7
Tower-Chaos Orb,,0.7
Chaos Orb-Tower,,0.7
Lair of the Hydra-Chaos Orb,,0.7
Chaos Orb-Splinter of Chayula,,0.7
Chaos Orb-Abandoned Wealth,,0.7
Abandoned Wealth-Chaos Orb,,0.7
Exalted Orb-Hollow Fossil,,0.6
Orb of Alchemy-Vaal Orb,,0.6
Essence of Hysteria-Chaos Orb,,0.6
Chaos Orb-Essence of Hysteria,,0.6
Rusted Breach Scarab-Chaos Orb,,0.6
Regal Orb-Blessed Orb,,0.6
Jeweller's Orb-Regal Orb,,0.6
Chaos Orb-Rusted Breach Scarab,,0.6
Chaos Orb-Gilded Bestiary Scarab,,0.6
Orb of Scouring-Orb of Alteration,,0.6
Primitive Alchemical Resonator-Chaos Orb,,0.5
Exalted Orb-Gilded Bestiary Scarab,,0.5
Chaos Orb-Primitive Alchemical Resonator,,0.5
Polished Reliquary Scarab-Chaos Orb,,0.5
Chaos Orb-Polished Reliquary Scarab,,0.5
Orb of Scouring-Exalted Orb,,0.5
Rusted Divination Scarab-Chaos Orb,,0.4
Chaos Orb-Rusted Divination Scarab,,0.4
Chaos Orb-Hollow Fossil,,0.4
Chaos Orb-Essence of Insanity,,0.4
Orb of Alchemy-Exalted Shard,,0.4
Chaos Orb-Lair of the Hydra,,0.4
Cartographer's Chisel-Exalted Orb,,0.4
Rusted Elder Scarab-Chaos Orb,,0.4
Fragment of the Chimera-Chaos Orb,,0.4
Chaos Orb-Rusted Elder Scarab,,0.4
Chaos Orb-Fragment of the Chimera,,0.4
The Queen-Chaos Orb,,0.3
Pit of the Chimera-Chaos Orb,,0.3
Gilded Cartography Scarab-Chaos Orb,,0.3
Exalted Orb-The Queen,,0.3
Exalted Orb-Prismatic Fossil,,0.3
Exalted Orb-Pit of the Chimera,,0.3
Exalted Orb-Metallic Fossil,,0.3
Exalted Orb-Lair of the Hydra,,0.3
Exalted Orb-Gilded Cartography Scarab,,0.3
Exalted Orb-Essence of Insanity,,0.3
Exalted Orb-Blessing of Chayula,,0.3
Blessing of Chayula-Chaos Orb,,0.3
Vaal Orb-Exalted Orb,,0.3
Regal Orb-Vaal Orb,,0.3
Orb of Chance-Vaal Orb,,0.3
Orb of Chance-Orb of Alchemy,,0.3
The Hoarder-Chaos Orb,,0.2
Racecourse-Chaos Orb,,0.2
Orb of Binding-Chaos Orb,,0.2
Orb of Alteration-Orb of Binding,,0.2
Chaos Orb-The Hoarder,,0.2
Chaos Orb-Racecourse,,0.2
Yriel's Key-Chaos Orb,,0.2
The Nurse-Chaos Orb,,0.2
Forge of the Phoenix-Chaos Orb,,0.2
Exalted Orb-The Nurse,,0.2
Exalted Orb-Primitive Chaotic Resonator,,0.2
Exalted Orb-Forge of the Phoenix,,0.2
Chaos Orb-Yriel's Key,,0.2
Regal Orb-Exalted Orb,,0.2
Polished Perandus Scarab-Chaos Orb,,0.2
Chaos Orb-Polished Perandus Scarab,,0.2
Chaos Orb-Essence of Horror,,0.2
Orb of Alchemy-Orb of Scouring,,0.2
Fragment of the Hydra-Chaos Orb,,0.2
Deafening Essence of Fear-Chaos Orb,,0.2
Chaos Orb-Fragment of the Hydra,,0.2
Chaos Orb-Deafening Essence of Fear,,0.2
Engineer's Orb-Chaos Orb,,0.2
Chaos Orb-Engineer's Orb,,0.2
Chaos Orb-Beach,,0.2
Beach-Chaos Orb,,0.2
Sacrifice at Midnight-Chaos Orb,,0.2
Prime Alchemical Resonator-Chaos Orb,,0.2
Polished Bestiary Scarab-Chaos Orb,,0.2
Essence of Delirium-Chaos Orb,,0.2
Chaos Orb-Sacrifice at Midnight,,0.2
Chaos Orb-Prime Alchemical Resonator,,0.2
Chaos Orb-Polished Bestiary Scarab,,0.2
Chaos Orb-Essence of Delirium,,0.2
Pride Before the Fall-Chaos Orb,,0.2
Polished Cartography Scarab-Chaos Orb,,0.2
Fragment of the Minotaur-Chaos Orb,,0.2
Chaos Orb-Pride Before the Fall,,0.2
Chaos Orb-Polished Cartography Scarab,,0.2
Chaos Orb-Fragment of the Minotaur,,0.2
Remnant of Corruption-Chaos Orb,,0.1
Chaos Orb-Remnant of Corruption,,0.1
Orb of Annulment-Orb of Alchemy,,0.1
Divine Orb-Regal Orb,,0.1
Divine Orb-Orb of Annulment,,0.1
Gilded Sulphite Scarab-Exalted Orb,,0.1
Chaos Orb-Gilded Sulphite Scarab,,0.1
